#{"t_start": 1755093353.4715436, "env_id": "None"}
r,l,t
427.96716,1000,1297.337226
427.96716,1000,1297.337236
427.96716,1000,1297.337245
427.96716,1000,1297.337254
427.96716,1000,1297.337263
427.96716,1000,1297.337273
427.96716,1000,1297.337282
427.96716,1000,1297.337291
427.96716,1000,1297.3373
427.96716,1000,1297.33731
427.96716,1000,1297.337319
427.96716,1000,1297.337328
452.66577,1000,1351.043613
452.66577,1000,1351.043648
452.66577,1000,1351.043664
452.66577,1000,1351.043676
452.66577,1000,1351.043687
452.66577,1000,1351.043698
452.66577,1000,1351.043709
452.66577,1000,1351.043719
452.66577,1000,1351.043729
452.66577,1000,1351.043739
452.66577,1000,1351.043749
452.66577,1000,1351.043759
452.66577,1000,1351.043769
452.66577,1000,1351.043779
452.66577,1000,1351.043788
452.66577,1000,1351.043798
445.8182,1000,1411.077588
445.8182,1000,1411.077631
445.8182,1000,1411.077646
445.8182,1000,1411.077656
445.8182,1000,1411.077666
445.8182,1000,1411.077675
445.8182,1000,1411.077684
445.8182,1000,1411.077693
445.8182,1000,1411.077703
445.8182,1000,1411.077712
445.8182,1000,1411.077721
445.8182,1000,1411.077731
445.8182,1000,1411.07774
445.8182,1000,1411.077749
445.8182,1000,1411.077759
445.8182,1000,1411.077768
454.6231,1000,1466.30794
454.6231,1000,1466.307979
454.6231,1000,1466.307994
454.6231,1000,1466.308006
454.6231,1000,1466.308018
454.6231,1000,1466.308028
454.6231,1000,1466.308039
454.6231,1000,1466.308049
454.6231,1000,1466.308059
454.6231,1000,1466.308069
454.6231,1000,1466.308078
454.6231,1000,1466.308088
454.6231,1000,1466.308097
454.6231,1000,1466.308106
454.6231,1000,1466.308116
454.6231,1000,1466.308125
425.19043,1000,1524.971338
425.19043,1000,1524.971378
425.19043,1000,1524.971393
425.19043,1000,1524.971405
425.19043,1000,1524.971417
425.19043,1000,1524.971428
425.19043,1000,1524.971438
425.19043,1000,1524.971449
425.19043,1000,1524.971458
425.19043,1000,1524.971467
425.19043,1000,1524.971478
425.19043,1000,1524.971488
425.19043,1000,1524.971498
425.19043,1000,1524.971507
425.19043,1000,1524.971517
425.19043,1000,1524.971527
467.34177,1000,1585.927469
467.34177,1000,1585.927503
467.34177,1000,1585.927518
467.34177,1000,1585.92753
467.34177,1000,1585.927541
467.34177,1000,1585.927552
467.34177,1000,1585.927562
467.34177,1000,1585.927572
467.34177,1000,1585.927583
467.34177,1000,1585.927592
467.34177,1000,1585.927602
467.34177,1000,1585.927612
467.34177,1000,1585.927621
467.34177,1000,1585.927631
467.34177,1000,1585.92764
467.34177,1000,1585.92765
443.4228,1000,1647.790097
443.4228,1000,1647.790147
443.4228,1000,1647.790164
443.4228,1000,1647.790177
443.4228,1000,1647.790189
443.4228,1000,1647.790205
443.4228,1000,1647.790221
443.4228,1000,1647.790236
443.4228,1000,1647.790249
443.4228,1000,1647.790258
443.4228,1000,1647.790268
443.4228,1000,1647.790277
443.4228,1000,1647.790287
443.4228,1000,1647.790296
443.4228,1000,1647.790306
443.4228,1000,1647.790315
442.56213,1000,1702.774036
442.56213,1000,1702.774086
442.56213,1000,1702.774102
442.56213,1000,1702.774115
442.56213,1000,1702.774127
442.56213,1000,1702.774138
442.56213,1000,1702.77415
442.56213,1000,1702.774162
442.56213,1000,1702.774173
442.56213,1000,1702.774184
442.56213,1000,1702.774196
442.56213,1000,1702.774207
442.56213,1000,1702.774219
442.56213,1000,1702.77423
442.56213,1000,1702.774242
442.56213,1000,1702.774254
427.54617,1000,1762.102686
427.54617,1000,1762.102726
427.54617,1000,1762.10274
427.54617,1000,1762.102751
427.54617,1000,1762.102761
427.54617,1000,1762.10277
