#{"t_start": 1755376269.482485, "env_id": "None"}
r,l,t
-121.0,820,1202.939871
-125.0,820,1202.93988
-112.0,820,1202.93989
0.0,820,1202.9399
0.0,820,1202.939909
-217.0,820,1202.939918
0.0,820,1242.998149
-148.0,820,1242.998189
0.0,820,1242.998206
0.0,820,1242.998219
-124.0,820,1242.99823
0.0,820,1242.998242
-169.0,820,1242.998254
-66.0,820,1242.998266
-491.0,820,1242.998277
-129.0,820,1242.998289
-112.0,820,1242.9983
-137.0,820,1242.998312
-105.0,820,1242.998324
0.0,820,1242.998335
0.0,820,1242.998346
-153.0,820,1242.998358
0.0,820,1287.975652
-171.0,820,1287.97569
-4.0,820,1287.975706
0.0,820,1287.975716
-161.0,820,1287.975725
0.0,820,1287.975735
-151.0,820,1287.975744
-77.0,820,1287.975753
-515.0,820,1287.975763
-158.0,820,1287.975772
-113.0,820,1287.975782
-116.0,820,1287.975791
-117.0,820,1287.975801
0.0,820,1287.97581
0.0,820,1287.975819
-152.0,820,1287.975829
0.0,820,1328.230296
-162.0,820,1328.230343
0.0,820,1328.230359
0.0,820,1328.23037
-156.0,820,1328.23038
0.0,820,1328.230389
-158.0,820,1328.230398
-70.0,820,1328.230407
-415.0,820,1328.230417
-141.0,820,1328.230426
-72.0,820,1328.230436
-114.0,820,1328.230445
-123.0,820,1328.230454
0.0,820,1328.230464
0.0,820,1328.230472
-156.0,820,1328.230481
0.0,820,1368.19462
-139.0,820,1368.194659
0.0,820,1368.194679
0.0,820,1368.194693
-159.0,820,1368.194705
0.0,820,1368.194717
-139.0,820,1368.194729
-78.0,820,1368.194741
-471.0,820,1368.194753
-141.0,820,1368.194765
-100.0,820,1368.194776
-141.0,820,1368.194788
-94.0,820,1368.1948
0.0,820,1368.194812
0.0,820,1368.194823
-149.0,820,1368.194835
0.0,820,1413.551564
-148.0,820,1413.551627
-1.0,820,1413.55165
0.0,820,1413.551668
-119.0,820,1413.551685
0.0,820,1413.551702
-124.0,820,1413.551718
-78.0,820,1413.551734
-484.0,820,1413.551751
-128.0,820,1413.551768
-104.0,820,1413.551784
-126.0,820,1413.551801
-93.0,820,1413.551818
0.0,820,1413.551835
0.0,820,1413.551851
-131.0,820,1413.551867
0.0,820,1453.691625
-144.0,820,1453.691664
0.0,820,1453.691681
0.0,820,1453.691694
-219.0,820,1453.691705
0.0,820,1453.691717
-124.0,820,1453.691728
-55.0,820,1453.69174
-455.0,820,1453.691752
-110.0,820,1453.691763
-104.0,820,1453.691775
-118.0,820,1453.691787
-82.0,820,1453.691798
0.0,820,1453.69181
0.0,820,1453.691821
-167.0,820,1453.691832
0.0,820,1498.741471
-155.0,820,1498.741508
-1.0,820,1498.741524
0.0,820,1498.741534
-206.0,820,1498.741544
0.0,820,1498.741554
-119.0,820,1498.741563
-62.0,820,1498.741572
-416.0,820,1498.741581
-145.0,820,1498.741591
-80.0,820,1498.741601
-141.0,820,1498.741616
-107.0,820,1498.741628
0.0,820,1498.741637
0.0,820,1498.741647
-153.0,820,1498.741656
0.0,820,1538.944812
-140.0,820,1538.944851
0.0,820,1538.944867
0.0,820,1538.94488
-179.0,820,1538.944891
0.0,820,1538.944902
-108.0,820,1538.944913
-61.0,820,1538.944924
-452.0,820,1538.944937
-128.0,820,1538.944948
-80.0,820,1538.944958
-116.0,820,1538.944967
-93.0,820,1538.944977
0.0,820,1538.944986
0.0,820,1538.944995
-123.0,820,1538.945004
0.0,820,1579.354916
-112.0,820,1579.354956
-1.0,820,1579.354974
0.0,820,1579.354987
-144.0,820,1579.354998
0.0,820,1579.35501
-100.0,820,1579.355021
-62.0,820,1579.355033
-397.0,820,1579.355045
-119.0,820,1579.355057
-111.0,820,1579.355068
