#{"t_start": 1755525951.3133087, "env_id": "None"}
r,l,t
42.248287,820,1600.61878
77.18825,820,1600.61879
20.058455,820,1600.618799
73.14755,820,1600.618808
108.69562,820,1600.618818
109.19971,820,1600.618827
56.30865,820,1600.618836
109.19971,820,1674.45186
33.807602,820,1674.451902
64.434586,820,1674.451916
109.19971,820,1674.451927
45.736458,820,1674.451936
109.19971,820,1674.451946
61.938755,820,1674.451954
75.656425,820,1674.451963
25.577215,820,1674.451972
36.466003,820,1674.451981
72.12244,820,1674.45199
14.932948,820,1674.451999
74.96752,820,1674.452008
108.95094,820,1674.452017
109.19971,820,1674.452026
60.372345,820,1674.452035
107.753716,820,1745.954453
44.4075,820,1745.954497
58.787598,820,1745.954511
109.19971,820,1745.954522
1.312578,820,1745.954532
109.19971,820,1745.954541
72.176285,820,1745.95455
80.9884,820,1745.954559
16.29959,820,1745.954568
42.557167,820,1745.954577
76.8594,820,1745.954586
19.533525,820,1745.954595
81.257614,820,1745.954603
109.12604,820,1745.954612
109.19971,820,1745.954621
58.961655,820,1745.95463
104.63685,820,1813.501312
53.84161,820,1813.501355
59.456367,820,1813.501369
109.19971,820,1813.501379
55.95525,820,1813.501388
109.19971,820,1813.501397
74.6727,820,1813.501407
80.21553,820,1813.501416
10.270526,820,1813.501425
43.01622,820,1813.501434
76.63901,820,1813.501442
22.333416,820,1813.501451
76.013275,820,1813.50146
108.93015,820,1813.501469
109.19971,820,1813.501478
58.58768,820,1813.501487
105.84248,820,1887.558481
40.51122,820,1887.558518
64.38487,820,1887.558532
109.19971,820,1887.558543
58.449814,820,1887.558552
109.19971,820,1887.558562
74.447205,820,1887.55857
75.0052,820,1887.55858
13.828487,820,1887.558589
50.638317,820,1887.558598
80.623215,820,1887.558607
22.053602,820,1887.558616
80.144135,820,1887.558625
109.1579,820,1887.558634
109.19971,820,1887.558643
66.80044,820,1887.558652
104.63175,820,1954.993498
63.65085,820,1954.993536
67.46067,820,1954.99355
109.19971,820,1954.993561
-37.05577,820,1954.993571
109.19971,820,1954.99358
72.73841,820,1954.993589
78.906525,820,1954.993598
25.130083,820,1954.993608
43.19772,820,1954.993617
73.18449,820,1954.993626
13.514374,820,1954.993635
76.489204,820,1954.993644
109.19971,820,1954.993653
109.19971,820,1954.993662
64.55153,820,1954.99367
106.92954,820,2030.359569
55.378304,820,2030.359615
51.027206,820,2030.359634
109.19971,820,2030.359649
-11.159622,820,2030.359661
109.19971,820,2030.359673
69.19914,820,2030.359684
78.1048,820,2030.359695
27.199995,820,2030.359706
48.033676,820,2030.359717
74.770676,820,2030.359729
12.485778,820,2030.35974
72.74934,820,2030.359751
109.19971,820,2030.359762
109.19971,820,2030.359773
61.70501,820,2030.359784
108.15182,820,2099.075468
56.895676,820,2099.075517
68.43084,820,2099.075531
109.19971,820,2099.075541
6.5111504,820,2099.075551
109.19971,820,2099.075564
75.25347,820,2099.075576
89.02816,820,2099.075587
20.820217,820,2099.075597
51.753063,820,2099.075605
80.175766,820,2099.075614
13.145012,820,2099.075626
72.60377,820,2099.075635
108.92086,820,2099.075644
109.19971,820,2099.075653
59.265606,820,2099.075662
106.07098,820,2168.789916
65.68057,820,2168.78996
69.307304,820,2168.789973
109.19971,820,2168.789984
48.521656,820,2168.789994
109.19971,820,2168.790003
72.59445,820,2168.790012
78.50427,820,2168.790021
24.745747,820,2168.79003
45.94196,820,2168.790039
80.309685,820,2168.790048
18.195864,820,2168.790057
79.42579,820,2168.790065
108.532555,820,2168.790074
109.19971,820,2168.790083
67.32773,820,2168.790092
106.79925,820,2240.583192
48.854107,820,2240.583229
61.6018,820,2240.583245
109.19971,820,2240.583257
10.722664,820,2240.583267
109.19971,820,2240.583278
74.93745,820,2240.583288
87.80433,820,2240.583298
24.149616,820,2240.583308
45.70496,820,2240.583318
80.15992,820,2240.583328
25.07691,820,2240.583337
82.92194,820,2240.583346
108.87384,820,2240.583356
109.19971,820,2240.583365
63.54976,820,2240.583377
107.88461,820,2307.963655
56.7732,820,2307.963693
64.34863,820,2307.963709
109.19971,820,2307.963721
31.248007,820,2307.963732
109.19971,820,2307.963743
74.19781,820,2307.963753
82.89809,820,2307.963764
24.078968,820,2307.963774
46.47649,820,2307.963784
79.11004,820,2307.963793
29.487885,820,2307.963802
74.6019,820,2307.963812
108.99295,820,2307.963821
109.19971,820,2307.96383
62.536503,820,2307.96384
107.95304,820,2380.756504
58.496353,820,2380.756542
74.79964,820,2380.75656
109.19971,820,2380.756573
22.022144,820,2380.756587
109.19971,820,2380.756599
69.69682,820,2380.756611
89.33749,820,2380.756622
28.108746,820,2380.756634
47.41368,820,2380.756646
77.499664,820,2380.756657
17.571802,820,2380.756669
79.75411,820,2380.75668
108.944756,820,2380.756692
109.19971,820,2380.756704
62.94788,820,2380.756716
107.79156,820,2447.150748
44.307167,820,2447.150793
69.100746,820,2447.150808
109.19971,820,2447.15082
57.50793,820,2447.150833
109.19971,820,2447.150844
70.05552,820,2447.150856
89.913345,820,2447.150867
23.10178,820,2447.150878
40.52307,820,2447.15089
84.62631,820,2447.150901
18.939657,820,2447.150912
82.10551,820,2447.150923
108.54315,820,2447.150934
109.19971,820,2447.150946
63.979008,820,2447.150957
104.44754,820,2512.142379
