#{"t_start": 1755466209.7871127, "env_id": "None"}
r,l,t
0.0,820,1183.846887
7.450581e-09,820,1183.846896
0.0,820,1183.846907
-0.01999991,820,1183.846915
-2.9802322e-08,820,1183.846925
-0.02000006,820,1183.846935
-3.7252903e-09,820,1183.846944
-0.06000004,820,1183.846953
0.0,820,1183.846963
0.0,820,1183.846972
0.0,820,1183.84698
0.0,820,1183.846989
-1.4901161e-08,820,1183.846998
0.0,820,1231.449193
1.4901161e-08,820,1231.449236
0.0,820,1231.449253
0.0,820,1231.449265
0.0,820,1231.449277
0.0,820,1231.449288
-2.0861626e-07,820,1231.449299
-0.039999984,820,1231.449311
1.4901161e-08,820,1231.449323
-0.029999914,820,1231.449339
-4.4703484e-08,820,1231.449357
1.3038516e-07,820,1231.449376
2.9802322e-08,820,1231.449395
0.0,820,1231.449414
0.0,820,1231.449426
7.4505806e-08,820,1231.449438
0.0,820,1272.586904
-1.6391277e-07,820,1272.586942
0.0,820,1272.586958
0.0,820,1272.586968
-5.9604645e-08,820,1272.586978
0.0,820,1272.586988
-1.6763806e-07,820,1272.586997
1.4901161e-08,820,1272.587006
-0.060000062,820,1272.587016
7.450581e-09,820,1272.587025
2.9802322e-08,820,1272.587035
0.0,820,1272.587045
1.4901161e-08,820,1272.587053
0.0,820,1272.587062
0.0,820,1272.587071
1.4901161e-08,820,1272.58708
0.0,820,1318.981751
-7.4505806e-08,820,1318.981788
3.7252903e-09,820,1318.981805
0.0,820,1318.981818
-6.3329935e-08,820,1318.98183
0.0,820,1318.981842
2.9802322e-08,820,1318.981853
0.0,820,1318.981865
-0.030000033,820,1318.981876
-4.0978193e-08,820,1318.98189
-0.020000104,820,1318.981905
-5.9604645e-08,820,1318.981917
-7.450581e-09,820,1318.98193
0.0,820,1318.981942
0.0,820,1318.981953
9.313226e-08,820,1318.981964
0.0,820,1359.228094
-6.7055225e-08,820,1359.228135
0.0,820,1359.228151
0.0,820,1359.228161
-2.9802322e-08,820,1359.22817
0.0,820,1359.22818
1.4901161e-08,820,1359.22819
2.9802322e-08,820,1359.228199
0.0,820,1359.228209
-3.7252903e-09,820,1359.228217
2.9802322e-08,820,1359.228227
-0.07999998,820,1359.228236
4.4703484e-08,820,1359.228245
0.0,820,1359.228255
0.0,820,1359.228264
1.8626451e-08,820,1359.228272
0.0,820,1400.199648
-3.7252903e-08,820,1400.199681
0.0,820,1400.199696
0.0,820,1400.199707
-3.7252903e-08,820,1400.199715
0.0,820,1400.199725
0.0,820,1400.199734
-7.450581e-09,820,1400.199744
-1.2665987e-07,820,1400.199754
-0.020000014,820,1400.199763
-0.18000005,820,1400.199773
2.2351742e-08,820,1400.199782
-1.4901161e-08,820,1400.199792
0.0,820,1400.199801
0.0,820,1400.19981
4.4703484e-08,820,1400.199819
0.0,820,1445.78412
-7.4505806e-08,820,1445.784156
0.0,820,1445.784173
0.0,820,1445.784185
1.4901161e-08,820,1445.784197
0.0,820,1445.784209
7.450581e-09,820,1445.78422
-7.450581e-09,820,1445.784232
-2.3841858e-07,820,1445.784244
-0.020000126,820,1445.784256
-1.4901161e-08,820,1445.784267
1.4901161e-08,820,1445.784279
-2.9802322e-08,820,1445.784291
0.0,820,1445.784302
