#{"t_start": 1755485328.9253047, "env_id": "None"}
r,l,t
0.0,820,2126.427511
0.0,820,2126.427521
5.5879354e-08,820,2126.427531
0.0,820,2126.42754
-2.9802322e-08,820,2126.427549
-1.1175871e-08,820,2126.427559
1.4901161e-08,820,2126.427568
2.0489097e-08,820,2126.427577
-2.9802322e-08,820,2126.427587
-0.059999973,820,2126.427597
2.2351742e-08,820,2126.427606
0.0,820,2126.427615
0.0,820,2126.427624
1.2293458e-07,820,2126.427632
0.0,820,2169.593401
-1.1920929e-07,820,2169.593434
0.0,820,2169.59345
0.0,820,2169.593462
-2.9802322e-08,820,2169.593472
0.0,820,2169.593483
-0.00999997,820,2169.593493
7.450581e-09,820,2169.593504
-0.27000004,820,2169.593514
-2.6077032e-08,820,2169.593524
2.6077032e-08,820,2169.593534
-2.2351742e-08,820,2169.593544
-0.06999996,820,2169.593554
0.0,820,2169.593564
0.0,820,2169.593573
2.9802322e-08,820,2169.593582
0.0,820,2208.766361
0.0,820,2208.766397
0.0,820,2208.766412
0.0,820,2208.766423
-1.1920929e-07,820,2208.766434
0.0,820,2208.766446
-4.4703484e-08,820,2208.766456
-5.2154064e-08,820,2208.766467
-0.030000059,820,2208.766477
-0.020000022,820,2208.766488
0.0,820,2208.766497
1.4901161e-08,820,2208.766507
-0.04999999,820,2208.766517
0.0,820,2208.766526
0.0,820,2208.766536
1.4901161e-08,820,2208.766545
0.0,820,2251.982276
-4.4703484e-08,820,2251.982311
0.0,820,2251.982327
0.0,820,2251.982338
2.9802322e-08,820,2251.982349
0.0,820,2251.982361
1.4901161e-08,820,2251.982371
-7.450581e-09,820,2251.982382
-0.1699999,820,2251.982392
-2.9802322e-08,820,2251.982402
-2.9802322e-08,820,2251.982413
7.450581e-09,820,2251.982422
2.9802322e-08,820,2251.982433
0.0,820,2251.982443
0.0,820,2251.982452
1.4901161e-08,820,2251.98246
0.0,820,2290.900986
-1.3411045e-07,820,2290.901023
0.0,820,2290.901039
0.0,820,2290.901049
-4.4703484e-08,820,2290.901058
0.0,820,2290.901067
-2.2351742e-08,820,2290.901076
7.450581e-09,820,2290.901086
-0.09999982,820,2290.901095
-4.0978193e-08,820,2290.901104
1.1175871e-08,820,2290.901114
-3.3527613e-08,820,2290.901124
2.9802322e-08,820,2290.901133
0.0,820,2290.901142
0.0,820,2290.901151
-2.9802322e-08,820,2290.901159
0.0,820,2329.900346
-1.8626451e-08,820,2329.900379
0.0,820,2329.900395
0.0,820,2329.900407
2.9802322e-08,820,2329.900418
0.0,820,2329.900429
4.4703484e-08,820,2329.900439
3.7252903e-09,820,2329.90045
-0.020000167,820,2329.900461
-0.02999997,820,2329.900471
-6.7055225e-08,820,2329.900481
-0.059999973,820,2329.900492
-1.4901161e-08,820,2329.900501
0.0,820,2329.900512
0.0,820,2329.900521
7.4505806e-08,820,2329.90053
0.0,820,2373.204348
0.0,820,2373.204385
0.0,820,2373.204401
0.0,820,2373.204414
-2.9802322e-08,820,2373.204427
0.0,820,2373.204441
-1.2293458e-07,820,2373.204452
-1.1175871e-08,820,2373.204465
-0.120000236,820,2373.204477
0.0,820,2373.204489
3.7252903e-08,820,2373.2045
-1.4901161e-08,820,2373.204512
-2.9802322e-08,820,2373.204525
0.0,820,2373.204536
0.0,820,2373.204547
-7.450581e-09,820,2373.204559
0.0,820,2412.15789
0.0,820,2412.157924
0.0,820,2412.157938
0.0,820,2412.15795
1.4901161e-08,820,2412.157961
0.0,820,2412.157972
4.4703484e-08,820,2412.157985
-7.450581e-09,820,2412.157998
-1.0803342e-07,820,2412.158009
-0.020000014,820,2412.158019
-2.9802322e-08,820,2412.158029
-0.059999987,820,2412.158039
-3.7252903e-09,820,2412.158049
0.0,820,2412.158059
0.0,820,2412.158068
4.4703484e-08,820,2412.158077
0.0,820,2455.24136
-1.1175871e-08,820,2455.241397
0.0,820,2455.241414
0.0,820,2455.241427
7.4505806e-08,820,2455.241438
0.0,820,2455.24145
5.9604645e-08,820,2455.241462
0.0,820,2455.241474
-7.450581e-09,820,2455.241485
7.450581e-09,820,2455.241497
4.4703484e-08,820,2455.241508
-0.05000002,820,2455.24152
-1.8626451e-08,820,2455.241532
0.0,820,2455.241544
0.0,820,2455.241555
