#{"t_start": 1754880182.6564178, "env_id": "None"}
r,l,t
22.417572,1000,1666.397547
30.199463,1000,1666.397558
3.447663,1000,1666.397569
23.774763,1000,1666.397579
21.369394,1000,1666.397589
20.03569,1000,1666.397599
24.799448,1000,1666.39761
34.949455,1000,1666.39762
34.949455,1000,1666.39763
25.521921,1000,1666.39764
33.407116,1000,1714.942538
21.307474,1000,1714.942575
33.407116,1000,1714.942591
33.407116,1000,1714.942603
25.115448,1000,1714.942615
33.407116,1000,1714.942626
20.707186,1000,1714.942637
27.657103,1000,1714.942647
-1.0867368,1000,1714.942657
20.890358,1000,1714.942668
20.757875,1000,1714.942678
19.182453,1000,1714.942688
24.689245,1000,1714.942698
33.407116,1000,1714.942708
33.407116,1000,1714.942718
22.60711,1000,1714.942728
32.590588,1000,1766.02714
19.690811,1000,1766.027176
32.590588,1000,1766.027191
32.590588,1000,1766.027204
27.348932,1000,1766.027216
32.590588,1000,1766.027227
20.815699,1000,1766.027238
27.890608,1000,1766.027249
-2.4424305,1000,1766.02726
19.940903,1000,1766.02727
20.087112,1000,1766.027281
17.328882,1000,1766.027291
23.590586,1000,1766.027301
32.590588,1000,1766.027311
32.590588,1000,1766.027321
22.171637,1000,1766.02733
35.12345,1000,1814.368037
23.049105,1000,1814.368073
35.12345,1000,1814.368089
35.12345,1000,1814.368103
30.748482,1000,1814.368117
35.12345,1000,1814.36813
23.091028,1000,1814.368142
30.89861,1000,1814.368155
-0.7157903,1000,1814.368167
24.082449,1000,1814.368179
22.726408,1000,1814.368192
21.331951,1000,1814.368204
26.173483,1000,1814.368216
35.12345,1000,1814.368228
35.12345,1000,1814.368241
27.120945,1000,1814.368253
31.813759,1000,1865.510845
17.214228,1000,1865.510879
31.813759,1000,1865.510894
31.813759,1000,1865.510906
23.49709,1000,1865.510918
31.813759,1000,1865.510929
22.738771,1000,1865.51094
27.088757,1000,1865.510952
-1.578689,1000,1865.510962
19.316025,1000,1865.510973
20.014189,1000,1865.510983
16.576653,1000,1865.510994
22.68878,1000,1865.511003
31.813759,1000,1865.511014
31.813759,1000,1865.511024
19.923952,1000,1865.511034
34.85956,1000,1913.689662
21.710423,1000,1913.689697
34.609562,1000,1913.689713
34.85956,1000,1913.689726
25.894356,1000,1913.689737
34.85956,1000,1913.689748
23.459635,1000,1913.689759
28.65972,1000,1913.68977
0.23157287,1000,1913.68978
23.63033,1000,1913.689791
24.234785,1000,1913.689801
19.87563,1000,1913.689854
26.35957,1000,1913.68987
34.85956,1000,1913.689881
34.85956,1000,1913.689891
27.044773,1000,1913.6899
37.47372,1000,1964.03476
26.249157,1000,1964.034794
37.47372,1000,1964.034809
37.47372,1000,1964.034822
29.407066,1000,1964.034833
37.47372,1000,1964.034845
26.848747,1000,1964.034855
30.923725,1000,1964.034865
3.4075363,1000,1964.034876
26.228302,1000,1964.034886
25.992424,1000,1964.034896
24.332647,1000,1964.034906
27.54876,1000,1964.034916
37.47372,1000,1964.034926
37.47372,1000,1964.034936
28.698723,1000,1964.034945
31.28887,1000,2012.739866
18.139162,1000,2012.739902
31.163862,1000,2012.739918
31.28887,1000,2012.739929
25.538868,1000,2012.739941
31.28887,1000,2012.739951
20.538956,1000,2012.739962
26.313894,1000,2012.739973
-4.3998895,1000,2012.739983
19.340471,1000,2012.739993
18.544748,1000,2012.740003
16.409136,1000,2012.740013
22.538877,1000,2012.740023
31.28887,1000,2012.740033
31.28887,1000,2012.740044
24.049118,1000,2012.740054
35.920914,1000,2063.783012
23.09596,1000,2063.783048
35.920914,1000,2063.783066
35.920914,1000,2063.78308
28.070932,1000,2063.783094
35.920914,1000,2063.783107
25.520962,1000,2063.78312
30.771706,1000,2063.783132
0.9758322,1000,2063.783145
25.172897,1000,2063.783157
25.124107,1000,2063.783169
21.606407,1000,2063.783182
29.120943,1000,2063.783194
35.920914,1000,2063.783206
35.920914,1000,2063.783218
28.181152,1000,2063.78323
34.363255,1000,2112.409688
23.338417,1000,2112.409724
34.363255,1000,2112.40974
34.363255,1000,2112.409753
27.81325,1000,2112.409764
34.363255,1000,2112.409775
23.088346,1000,2112.409786
29.563257,1000,2112.409797
2.2742507,1000,2112.409807
25.491259,1000,2112.409817
22.923883,1000,2112.409827
19.524952,1000,2112.409838
27.740328,1000,2112.409847
34.363255,1000,2112.409876
34.363255,1000,2112.409886
24.842487,1000,2112.409896
33.674377,1000,2160.949487
21.574797,1000,2160.949523
33.674377,1000,2160.949539
33.674377,1000,2160.949551
18.324944,1000,2160.949563
33.674377,1000,2160.949574
22.549404,1000,2160.949585
27.799368,1000,2160.949596
3.0689802,1000,2160.949607
22.00653,1000,2160.949617
22.427954,1000,2160.949627
19.928776,1000,2160.949637
24.774395,1000,2160.949648
33.674377,1000,2160.949658
33.674377,1000,2160.949668
25.082767,1000,2160.949678
32.974083,1000,2212.229341
21.674393,1000,2212.229376
32.974083,1000,2212.229392
32.974083,1000,2212.229405
29.024101,1000,2212.229416
32.974083,1000,2212.229428
22.191734,1000,2212.229439
27.399105,1000,2212.229449
-0.7929884,1000,2212.229459
20.145983,1000,2212.22947
22.07713,1000,2212.229481
18.468395,1000,2212.229491
23.749146,1000,2212.229501
32.974083,1000,2212.229511
32.974083,1000,2212.229521
24.659327,1000,2212.229532
33.073208,1000,2260.867274
22.948692,1000,2260.867308
33.073208,1000,2260.867324
33.073208,1000,2260.867337
27.398243,1000,2260.867349
33.073208,1000,2260.867361
20.80686,1000,2260.867373
28.998251,1000,2260.867385
1.6344365,1000,2260.867397
23.988192,1000,2260.867408
22.600412,1000,2260.867421
19.364273,1000,2260.867432
26.848228,1000,2260.867444
33.073208,1000,2260.867456
33.073208,1000,2260.867468
25.181627,1000,2260.86748
34.7281,1000,2311.795682
23.353285,1000,2311.795718
34.7281,1000,2311.795734
34.7281,1000,2311.795747
18.436426,1000,2311.795758
34.7281,1000,2311.795769
24.728493,1000,2311.795781
30.428095,1000,2311.795792
-0.5435035,1000,2311.795803
24.98232,1000,2311.795813
25.507303,1000,2311.795824
19.93304,1000,2311.795834
27.953115,1000,2311.795844
34.7281,1000,2311.795855
34.7281,1000,2311.795865
25.179558,1000,2311.795875
32.00218,1000,2360.257463
19.828072,1000,2360.2575
31.87718,1000,2360.257516
32.00218,1000,2360.257529
26.052204,1000,2360.257542
32.00218,1000,2360.257554
20.527237,1000,2360.257566
27.677214,1000,2360.257578
-0.31119373,1000,2360.257591
21.626984,1000,2360.257603
21.832386,1000,2360.257615
17.886845,1000,2360.257627
25.002193,1000,2360.25764
32.00218,1000,2360.257652
32.00218,1000,2360.257664
23.931425,1000,2360.257679
34.102684,1000,2411.427418
23.552864,1000,2411.427458
34.102684,1000,2411.427475
34.102684,1000,2411.42749
23.528072,1000,2411.427504
34.102684,1000,2411.427516
24.202929,1000,2411.427529
29.42769,1000,2411.427542
3.2483416,1000,2411.427554
24.027838,1000,2411.427567
24.571453,1000,2411.427579
19.773544,1000,2411.427591
26.17772,1000,2411.427604
34.102684,1000,2411.427616
34.102684,1000,2411.427628
25.656881,1000,2411.42764
34.117683,1000,2459.670359
22.292818,1000,2459.670396
34.117683,1000,2459.670413
34.117683,1000,2459.670425
26.492771,1000,2459.670437
34.117683,1000,2459.670449
23.35129,1000,2459.67046
26.892862,1000,2459.670471
-2.129197,1000,2459.670482
24.58181,1000,2459.670492
25.792698,1000,2459.670502
19.904375,1000,2459.670513
25.392662,1000,2459.670523
34.117683,1000,2459.670533
34.117683,1000,2459.670543
24.336485,1000,2459.670553
33.699726,1000,2510.575718
21.350183,1000,2510.575754
33.549725,1000,2510.575771
33.699726,1000,2510.575785
28.14972,1000,2510.575799
33.699726,1000,2510.575812
22.224766,1000,2510.575824
28.12487,1000,2510.575836
-2.1089458,1000,2510.575849
24.528988,1000,2510.575861
25.324732,1000,2510.575873
19.666029,1000,2510.575886
27.395195,1000,2510.575897
33.699726,1000,2510.57591
33.699726,1000,2510.575922
24.978916,1000,2510.575934
34.11588,1000,2559.207829
22.766184,1000,2559.207865
34.11588,1000,2559.20788
34.11588,1000,2559.207893
29.065882,1000,2559.207906
