#{"t_start": 1755472116.907841, "env_id": "None"}
r,l,t
106.18751,820,2216.034145
109.33304,820,2216.03416
28.993984,820,2216.034174
109.33304,820,2216.034187
73.848915,820,2216.0342
87.54087,820,2216.034213
13.667341,820,2216.034225
71.68233,820,2216.03424
84.21887,820,2216.034254
60.270958,820,2216.034266
80.25437,820,2216.034279
109.32576,820,2216.034292
109.33304,820,2216.034304
83.34926,820,2216.034317
109.03546,820,2296.710267
74.243996,820,2296.71032
106.12231,820,2296.710363
109.33304,820,2296.710381
-26.042004,820,2296.710408
109.33304,820,2296.710422
65.01628,820,2296.710434
90.59546,820,2296.710447
9.527323,820,2296.710459
75.90878,820,2296.710472
82.95023,820,2296.710485
62.857857,820,2296.710497
77.07299,820,2296.71051
109.24669,820,2296.710523
109.33304,820,2296.710536
79.02802,820,2296.710548
109.33304,820,2369.076891
72.40703,820,2369.076943
105.2004,820,2369.076964
109.33304,820,2369.076982
53.74568,820,2369.076998
109.33304,820,2369.077013
68.54249,820,2369.077028
94.22976,820,2369.077041
20.55116,820,2369.077055
75.37909,820,2369.077068
83.28509,820,2369.077081
68.678986,820,2369.077095
77.82268,820,2369.077108
109.314224,820,2369.077121
109.33304,820,2369.077134
83.76822,820,2369.077147
109.28473,820,2441.297091
75.50959,820,2441.297143
104.627464,820,2441.297163
109.33304,820,2441.29718
72.12669,820,2441.297195
109.33304,820,2441.29721
70.804,820,2441.297225
88.67589,820,2441.297238
25.841898,820,2441.297252
67.27499,820,2441.297265
84.875175,820,2441.297278
55.628014,820,2441.297292
84.35029,820,2441.297305
109.32873,820,2441.297318
109.33304,820,2441.297331
84.62673,820,2441.297344
109.088066,820,2521.910539
67.19803,820,2521.910591
105.602356,820,2521.910613
109.33304,820,2521.91063
53.900124,820,2521.910645
109.33304,820,2521.910661
72.69406,820,2521.910676
92.6719,820,2521.91069
22.79183,820,2521.910704
74.31199,820,2521.910717
84.295525,820,2521.910731
63.648193,820,2521.910745
85.91964,820,2521.910758
109.33304,820,2521.910771
109.33304,820,2521.910784
82.19539,820,2521.910798
109.293846,820,2594.55828
75.14807,820,2594.558332
104.11648,820,2594.558353
109.33304,820,2594.558371
78.994934,820,2594.558387
109.33304,820,2594.558402
71.93097,820,2594.558416
94.65756,820,2594.558431
34.102318,820,2594.558445
74.20362,820,2594.558458
84.34549,820,2594.558471
61.2907,820,2594.558484
83.6669,820,2594.558497
109.1091,820,2594.55851
109.33304,820,2594.558523
83.619064,820,2594.558536
109.27876,820,2674.760423
70.13418,820,2674.760476
104.99921,820,2674.760495
109.33304,820,2674.76051
41.43628,820,2674.760524
109.33304,820,2674.760537
78.167404,820,2674.76055
99.74297,820,2674.760563
26.156702,820,2674.760576
72.3338,820,2674.760588
84.58201,820,2674.760601
62.369457,820,2674.760614
84.79717,820,2674.760627
109.31745,820,2674.760639
109.33304,820,2674.760652
88.31033,820,2674.760664
109.33304,820,2747.038253
79.46168,820,2747.038304
105.279686,820,2747.038323
109.33304,820,2747.038338
69.36553,820,2747.038352
109.33304,820,2747.038365
65.75126,820,2747.038378
97.52064,820,2747.03839
32.006023,820,2747.038403
79.43295,820,2747.038416
86.928345,820,2747.038429
63.911606,820,2747.038442
87.78187,820,2747.038455
109.316826,820,2747.038467
109.33304,820,2747.038481
86.393875,820,2747.038493
109.09526,820,2819.452497
68.85607,820,2819.452549
104.88752,820,2819.452569
109.33304,820,2819.452586
77.79733,820,2819.452602
109.33304,820,2819.452616
76.37632,820,2819.452631
94.12584,820,2819.452644
30.007502,820,2819.452658
77.244965,820,2819.452672
83.405815,820,2819.452685
64.729706,820,2819.452703
86.616234,820,2819.452717
109.32385,820,2819.45273
109.33304,820,2819.452743
86.2738,820,2819.452756
109.28144,820,2898.290359
68.06153,820,2898.290411
105.14735,820,2898.290431
109.33304,820,2898.290446
78.91274,820,2898.29046
109.33304,820,2898.290473
74.2203,820,2898.290486
97.1432,820,2898.290498
33.26303,820,2898.290511
71.146385,820,2898.290524
89.38347,820,2898.290536
58.39331,820,2898.290549
88.26008,820,2898.290562
109.289955,820,2898.290574
109.33304,820,2898.290587
87.64061,820,2898.290599
108.73245,820,2970.571919
71.287735,820,2970.571971
105.69515,820,2970.57199
109.33304,820,2970.572004
81.64014,820,2970.572018
109.33304,820,2970.572031
73.754715,820,2970.572044
99.03113,820,2970.572057
27.545103,820,2970.57207
77.32053,820,2970.572083
84.36578,820,2970.572097
65.21245,820,2970.57211
87.30127,820,2970.572122
109.314896,820,2970.572186
109.33304,820,2970.572207
83.781296,820,2970.572221
109.29597,820,3050.477739
76.218216,820,3050.47779
104.97058,820,3050.477809
109.33304,820,3050.477824
69.03583,820,3050.477838
109.33304,820,3050.477851
75.82689,820,3050.477864
95.894684,820,3050.477876
27.359476,820,3050.477889
76.740974,820,3050.477902
83.49192,820,3050.47792
64.49915,820,3050.477934
88.67538,820,3050.477947
109.31303,820,3050.47796
109.33304,820,3050.477973
85.988754,820,3050.477986
109.33304,820,3123.120779
80.01233,820,3123.120831
106.19127,820,3123.12085
109.33304,820,3123.120865
75.27871,820,3123.120878
109.33304,820,3123.120891
78.64256,820,3123.120904
98.77382,820,3123.120917
30.740705,820,3123.120929
78.49675,820,3123.120942
86.45495,820,3123.120955
58.504658,820,3123.120967
87.85604,820,3123.12098
109.31953,820,3123.120993
109.33304,820,3123.121005
