#{"t_start": 1755031867.9829748, "env_id": "None"}
r,l,t
-215.87854,1000,1383.561132
-215.87854,1000,1383.561141
-215.87854,1000,1383.56115
-215.87854,1000,1383.56116
-215.87854,1000,1383.561169
-215.87854,1000,1383.561179
-215.87854,1000,1383.561188
-215.87854,1000,1383.561197
-214.16783,1000,1442.941628
-214.16783,1000,1442.941671
-214.16783,1000,1442.941685
-214.16783,1000,1442.941695
-214.16783,1000,1442.941705
-214.16783,1000,1442.941715
-214.16783,1000,1442.941724
-214.16783,1000,1442.941733
-214.16783,1000,1442.941742
-214.16783,1000,1442.941751
-214.16783,1000,1442.94176
-214.16783,1000,1442.941769
-214.16783,1000,1442.941778
-214.16783,1000,1442.941788
-214.16783,1000,1442.941797
-214.16783,1000,1442.941806
-216.37102,1000,1499.148345
-216.37102,1000,1499.148386
-216.37102,1000,1499.148401
-216.37102,1000,1499.148411
-216.37102,1000,1499.148421
-216.37102,1000,1499.14843
-216.37102,1000,1499.14844
-216.37102,1000,1499.148449
-216.37102,1000,1499.148458
-216.37102,1000,1499.148467
-216.37102,1000,1499.148476
-216.37102,1000,1499.148486
-216.37102,1000,1499.148495
-216.37102,1000,1499.148504
-216.37102,1000,1499.148514
-216.37102,1000,1499.148523
-219.65736,1000,1554.698367
-219.65736,1000,1554.698403
-219.65736,1000,1554.698419
-219.65736,1000,1554.698431
-219.65736,1000,1554.698442
-219.65736,1000,1554.698452
-219.65736,1000,1554.698463
-219.65736,1000,1554.698473
-219.65736,1000,1554.698483
-219.65736,1000,1554.698493
-219.65736,1000,1554.698503
-219.65736,1000,1554.698512
-219.65736,1000,1554.698522
-219.65736,1000,1554.698532
-219.65736,1000,1554.698541
-219.65736,1000,1554.698551
-220.88243,1000,1607.808094
-220.88243,1000,1607.808137
-220.88243,1000,1607.808154
-220.88243,1000,1607.808172
-220.88243,1000,1607.808187
-220.88243,1000,1607.808201
-220.88243,1000,1607.808213
-220.88243,1000,1607.808225
-220.88243,1000,1607.808237
-220.88243,1000,1607.808249
-220.88243,1000,1607.808261
-220.88243,1000,1607.808273
-220.88243,1000,1607.808285
-220.88243,1000,1607.808297
-220.88243,1000,1607.808308
-220.88243,1000,1607.80832
-220.3206,1000,1662.553864
-220.3206,1000,1662.553901
-220.3206,1000,1662.553917
-220.3206,1000,1662.553931
-220.3206,1000,1662.553942
-220.3206,1000,1662.553954
-220.3206,1000,1662.553966
-220.3206,1000,1662.553977
-220.3206,1000,1662.553988
-220.3206,1000,1662.554
-220.3206,1000,1662.554011
-220.3206,1000,1662.554023
-220.3206,1000,1662.554035
-220.3206,1000,1662.554046
-220.3206,1000,1662.554059
-220.3206,1000,1662.55407
-228.69434,1000,1716.454372
-228.69434,1000,1716.454409
-228.69434,1000,1716.454425
-228.69434,1000,1716.454437
-228.69434,1000,1716.454449
-228.69434,1000,1716.45446
-228.69434,1000,1716.454471
-228.69434,1000,1716.454482
-228.69434,1000,1716.454492
-228.69434,1000,1716.454502
-228.69434,1000,1716.454512
-228.69434,1000,1716.454522
-228.69434,1000,1716.454532
-228.69434,1000,1716.454542
-228.69434,1000,1716.454552
-228.69434,1000,1716.454561
-218.55205,1000,1771.599454
-218.55205,1000,1771.599496
-218.55205,1000,1771.599512
-218.55205,1000,1771.599524
-218.55205,1000,1771.599535
-218.55205,1000,1771.599546
-218.55205,1000,1771.599556
-218.55205,1000,1771.599567
-218.55205,1000,1771.599577
-218.55205,1000,1771.599587
-218.55205,1000,1771.599596
-218.55205,1000,1771.599606
-218.55205,1000,1771.599616
-218.55205,1000,1771.599626
-218.55205,1000,1771.599636
-218.55205,1000,1771.599645
-215.63838,1000,1824.007034
-215.63838,1000,1824.007074
-215.63838,1000,1824.007091
-215.63838,1000,1824.007105
-215.63838,1000,1824.007118
-215.63838,1000,1824.007131
